ham	I think i am disturbing her da
ham	Weightloss! No more girl friends. Make loads of money on ebay or something. And give thanks to God.
ham	DO U WANT 2 MEET UP 2MORRO
spam	Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz
ham	You will go to walmart. I.ll stay.
ham	You know my old Dom I told you about yesterday ? His name is Roger? He got in touch with me last night and wants me to meet him today at 2 pm
ham	Like  &lt;#&gt; , same question
ham	Carlos took a while (again), we leave in a minute
ham	This message is from a great Doctor in India:-): 1) Do not drink APPY FIZZ. It contains Cancer causing age
ham	I think you should go the honesty road. Call the bank tomorrow. Its the tough decisions that make us great people.
ham	Jordan got voted out last nite!
ham	Anytime lor...
spam	FREE entry into our £250 weekly comp just send the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk
ham	Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is
ham	Yeah I am, so I'll leave maybe 7ish?
ham	She's fine. Good to hear from you. How are you my dear? Happy new year oh.
ham	Yes :)it completely in out of form:)clark also utter waste.
ham	Can not use foreign stamps in this country.
ham	Maybe westshore or hyde park village, the place near my house?
spam	Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only
ham	I'll reach in ard 20 mins ok...
spam	Money i have won wining number 946 wot do i do next
ham	Ok but tell me half an hr b4 u come i need 2 prepare.
ham	Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?
ham	Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldnt make ur bday 2 hun!
ham	Exactly. Anyways how far. Is jide her to study or just visiting
ham	Yes ammae....life takes lot of turns you can only sit and try to hold the steering...
ham	whatever, im pretty pissed off.
ham	When/where do I pick you up
ham	I shall book chez jules for half eight, if that's ok with you?
ham	We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.
ham	Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?
ham	Dont put your phone on silent mode ok
ham	That's the trouble with classes that go well - you're due a dodgey one … Expecting mine tomo! See you for recovery, same time, same place 
ham	I though we shd go out n have some fun so bar in town or something – sound ok?
ham	Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
ham	Is that seriously how you spell his name?
ham	Yo come over carlos will be here soon
ham	Jus came back fr lunch wif my sis only. U leh?
ham	Yunny... I'm goin to be late
ham	Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?
ham	I can do that! I want to please you both inside and outside the bedroom...
ham	Yeah I can still give you a ride
ham	Dunno dat's wat he told me. Ok lor...
ham	Discussed with your mother ah?
spam	You are being contacted by our Dating Service by someone you know! To find out who it is, call from your mobile or landline 09064017305 PoBox75LDNS7 
ham	Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...
ham	Sorry dude. Dont know how i forgot. Even after Dan reminded me. Sorry. Hope you guys had fun.
ham	what is your account number?
ham	Ok. Very good. Its all about making that money.
ham	THATS ALRITE GIRL, U KNOW GAIL IS NEVA WRONG!!TAKE CARE SWEET AND DONT WORRY.C U L8TR HUN!LOVE Yaxxx
ham	Yar but they say got some error.
ham	Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx
ham	You at mu? You should try to figure out how much money everyone has for gas and alcohol, jay and I are trying to figure out our weed budget
ham	Just looked it up and addie goes back Monday, sucks to be her
ham	So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas
spam	You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327
ham	Lmao ok I wont be needing u to do my hair anymore.
spam	YOU ARE CHOSEN TO RECEIVE A £350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.
ham	Sounds great! Are you home now?
spam	Thanks 4 your continued support Your question this week will enter u in2 our draw 4 £100 cash. Name the NEW US President? txt ans to 80082
ham	And of course you should make a stink!
ham	I'm home...
ham	Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?
ham	When can ü come out?
ham	Thought we could go out for dinner. I'll treat you! Seem ok?
ham	No. But we'll do medical missions to nigeria
ham	Rose needs water, season needs change, poet needs imagination..My phone needs ur sms and i need ur lovely frndship forever....
ham	Good morning princess! Happy New Year!
spam	We currently have a message awaiting your collection. To collect your message just call 08718723815.
ham	So what did the bank say about the money?
ham	And miss vday the parachute and double coins??? U must not know me very well...
ham	Pls i wont belive god.not only jesus.
ham	Pass dis to all ur contacts n see wat u get! Red;i'm in luv wid u. Blue;u put a smile on my face. Purple;u r realy hot. Pink;u r so swt. Orange;i thnk i lyk u. Green;i realy wana go out wid u. Yelow;i wnt u bck. Black;i'm jealous of u. Brown;i miss you Nw plz giv me one color
ham	I didn't get the second half of that message
ham	Msg me when rajini comes.
ham	Sorry da:)i was thought of calling you lot of times:)lil busy.i will call you at noon..
ham	I'm not coming home 4 dinner.
ham	I know! Grumpy old people. My mom was like you better not be lying. Then again I am always the one to play jokes...
ham	Ya tel, wats ur problem..
ham	Give me a sec to think think about it
ham	Neshanth..tel me who r u?
ham	Beauty sleep can help ur pimples too.
ham	you are sweet as well, princess. Please tell me your likes and dislikes in bed...
ham	Do you know what Mallika Sherawat did yesterday? Find out now @  &lt;URL&gt;
ham	I always chat with you. In fact i need money can you raise me?
ham	That means get the door
spam	Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase
ham	Now? I'm going out 4 dinner soon..
ham	Probably, want to pick up more?
ham	Call me, i am senthil from hsbc.
ham	Pls speak with me. I wont ask anything other then you friendship.
ham	say thanks2. 
ham	Goodmorning, Today i am late for  &lt;#&gt; min.
ham	How do friends help us in problems? They give the most stupid suggestion that Lands us into another problem and helps us forgt the previous problem
ham	Dunno y u ask me.
ham	Hey are you angry with me. Reply me dr.
ham	They will pick up and drop in car.so no problem..
ham	How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already …
ham	U say leh... Of course nothing happen lar. Not say v romantic jus a bit only lor. I thk e nite scenery not so nice leh.
ham	We don call like  &lt;#&gt;  times oh. No give us hypertension oh.
ham	I doubt you could handle 5 times per night in any case...
spam	U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT
ham	So can collect ur laptop?
ham	Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATS AL!!!!!!!!!
ham	U buy newspapers already?
ham	How do you guys go to see movies on your side.
ham	I wonder if your phone battery went dead ? I had to tell you, I love you babe
ham	Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!
ham	Hmm ok, i'll stay for like an hour cos my eye is really sore!
ham	Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
ham	Hey you can pay. With salary de. Only  &lt;#&gt; .
ham	Oh yah... We never cancel leh... Haha 
ham	It should take about  &lt;#&gt;  min
ham	How is your schedule next week? I am out of town this weekend.
ham	And stop wondering "wow is she ever going to stop tm'ing me ?!" because I will tm you whenever I want because you are MINE ... *laughs*
ham	Love that holiday Monday feeling even if I have to go to the dentists in an hour
ham	I will be outside office take all from there
ham	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?
ham	Hey... Why dont we just go watch x men and have lunch... Haha 
spam	FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.
ham	Good night my dear.. Sleepwell&amp;Take care
ham	I donno if they are scorable
ham	How much i gave to you. Morning.
ham	U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM
ham	U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...
spam	LORD OF THE RINGS:RETURN OF THE KING in store NOW!REPLY LOTR by 2 June 4 Chance 2 WIN LOTR soundtrack CDs StdTxtRate. Reply STOP to end txts
ham	V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey; If i dont make it hav gd night
ham	Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!
ham	Lol they don't know about my awesome phone. I could click delete right now if I want.
ham	have you ever had one foot before?
ham	Do you know when dad will be back?
spam	FREE NOKIA Or Motorola with upto 12mths 1/2price linerental, 500 FREE x-net mins&100txt/mth FREE B'tooth*. Call Mobileupd8 on 08001950382 or call 2optout/D3WV
spam	Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?
ham	When is school starting. Where will you stay. What's the weather like. And the food. Do you have a social support system like friends in the school. All these things are important.
ham	Great. Never been better. Each day gives even more reasons to thank God
ham	Will do. Was exhausted on train this morning. Too much wine and pie. You sleep well too
ham	God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U
ham	No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one...
spam	3. You have received your mobile content. Enjoy
ham	Oh is it! Which brand?
ham	Jokin only lar... :-) depends on which phone my father can get lor...
ham	I'll get there at 3, unless you guys want me to come some time sooner
ham	Ok ill send you with in  &lt;DECIMAL&gt;  ok.
ham	You got called a tool?
ham	Ok lor... But buy wat?
ham	Get ready for  &lt;#&gt;  inches of pleasure...
ham	Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.
spam	UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub
ham	Tension ah?what machi?any problem?
ham	I dunno they close oredi not... Ü v ma fan...
spam	Hi babe its Chloe, how r u? I was smashed on saturday night, it was great! How was your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text
spam	SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL
ham	Tell dear what happen to you. Why you talking to me like an alian
ham	Was playng 9 doors game and gt racing on phone lol
ham	Please tell me not all of my car keys are in your purse
ham	Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*
ham	Must come later.. I normally bathe him in da afternoon mah..
ham	Got meh... When?
spam	No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
ham	Hello which the site to download songs its urgent pls
spam	Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records.
ham	When are you going to ride your bike?
ham	Great. P diddy is my neighbor and comes for toothpaste every morning
ham	K..give back my thanks.
ham	Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?
ham	I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?
ham	I dont want to hear philosophy. Just say what happen
ham	Our Prashanthettan's mother passed away last night. pray for her and family.
ham	Madam,regret disturbance.might receive a reference check from DLF Premarica.kindly be informed.Rgds,Rakhesh,Kerala.
ham	K.i did't see you.:)k:)where are you now?
ham	Ok
ham	Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...
spam	Urgent! Please call 09061213237 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE PO Box 177. M227XY. 150ppm. 16+
ham	Horrible gal. Me in sch doing some stuff. How come u got mc?
ham	In life when you face choices Just toss a coin not becoz its settle the question But while the coin in the air U will know what your heart is hoping for. Gudni8
ham	The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe
ham	Hey... are you going to quit soon? Xuhui and i working till end of the month 
ham	"Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx."
ham	How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!
ham	Sat right? Okay thanks... 
spam	To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT
ham	That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?
ham	Ü mean it's confirmed... I tot they juz say oni... Ok then... 
ham	Eh u remember how 2 spell his name... Yes i did. He v naughty make until i v wet.
ham	Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!
ham	Fuck babe, I miss you sooooo much !! I wish you were here to sleep with me ... My bed is so lonely ... I go now, to sleep ... To dream of you, my love ...
ham	Haven't left yet so probably gonna be here til dinner
ham	I enjoy watching and playing football and basketball. Anything outdoors. And you?
ham	Hey. You got any mail?
ham	We can make a baby in yo tho
ham	I dont know exactly could you ask chechi.
ham	Do you want bold 2 or bb torch
spam	Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
ham	Yeah, I'll leave in a couple minutes &amp; let you know when I get to mu
ham	yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke
ham	I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.
spam	GSOH? Good with SPAM the ladies?U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL. mjzgroup. 08714342399.2stop reply STOP. msg@£1.50rcvd
ham	How i noe... Did ü specify da domain as nusstu... Ü still in sch...
ham	No need to ke qi... Ü too bored izzit y suddenly thk of this...
ham	Lemme know when you're here
ham	Sorry, my battery died, I can come by but I'm only getting a gram for now, where's your place?
ham	I dunno lei... Like dun haf...
ham	Then ü wait 4 me at bus stop aft ur lect lar. If i dun c ü then i go get my car then come back n pick ü.
ham	;-( oh well, c u later
spam	Your unique user ID is 1172. For removal send STOP to 87239 customer services 08708034412
ham	Ya but it cant display internal subs so i gotta extract them
ham	Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.
ham	Great! I have to run now so ttyl!
ham	By the way, 'rencontre' is to meet again. Mountains dont....
ham	K.:)do it at evening da:)urgent:)
ham	Oi. Ami parchi na re. Kicchu kaaj korte iccha korche na. Phone ta tul na. Plz. Plz.
ham	Anything lor is she coming?
ham	Can help u swoop by picking u up from wherever ur other birds r meeting if u want.
spam	Reply to win £100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service
ham	Eat at old airport road... But now 630 oredi... Got a lot of pple...
ham	Hey babe! I saw you came online for a second and then you disappeared, what happened ?
ham	Dear where you. Call me
ham	Yun ah.the ubi one say if ü wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.èn
ham	Yup
ham	I think your mentor is , but not 100 percent sure.
spam	If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy 
ham	Are you willing to go for aptitude class.
ham	I will see in half an hour
spam	FROM 88066 LOST £12 HELP
ham	I'm glad. You are following your dreams.
ham	I tot it's my group mate... Lucky i havent reply... Wat time do ü need to leave... 
ham	Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve.
ham	Yeah, where's your class at?
ham	I'm back &amp; we're packing the car now, I'll let you know if there's room
ham	S da..al r above  &lt;#&gt;
ham	Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel...
ham	Fine if thats the way u feel. Thats the way its gota b
ham	Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
ham	Everybody had fun this evening. Miss you.
ham	HELLOGORGEOUS, HOWS U? MY FONE WAS ON CHARGE LST NITW WEN U TEXD ME. HOPEU AD A NICE WKEND AS IM SURE U DID LOOKIN 4WARD 2 C-IN U 2MRW LUV JAZ
ham	aathi..where are you dear..
ham	I just really need shit before tomorrow and I know you won't be awake before like 6
ham	I can't right this second, gotta hit people up first
ham	It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke
ham	Its like that hotel dusk game i think. You solve puzzles in a area thing
ham	Tell you what, if you make a little spreadsheet and track whose idea it was to smoke to determine who "smokes too much" for the entire month of february, I'll come up
ham	Let's pool our money together and buy a bunch of lotto tickets. If we win I get &lt;#&gt; % u get &lt;#&gt; %. Deal?
ham	"AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX."
ham	Alright we're hooked up, where you guys at
ham	what are your new years plans?
spam	FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP
spam	U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901
ham	I dont have that much image in class.
ham	COME BACK TO TAMPA FFFFUUUUUUU
ham	You do got a shitload of diamonds though
ham	You sure your neighbors didnt pick it up
ham	I am literally in bed and have been up for like  &lt;#&gt;  hours
ham	Mode men or have you left.
ham	Yeah that'd pretty much be the best case scenario
ham	The monthly amount is not that terrible and you will not pay anything till 6months after finishing school.
ham	Also are you bringing galileo or dobby
ham	Yunny i'm walking in citylink now ü faster come down... Me very hungry...
ham	Haha... Where got so fast lose weight, thk muz go 4 a month den got effect... Gee,later we go aust put bk e weight.
ham	Thats cool. i liked your photos. You are very sexy!
ham	Come to me right now, Ahmad
ham	Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?
spam	Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16
ham	Awesome, text me when you're restocked
ham	Ok u can take me shopping when u get paid =D
ham	You didnt complete your gist oh.
spam	Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA
ham	Ok give me 5 minutes I think I see her. BTW you're my alibi. You were cutting my hair the whole time.
ham	Ok I'm gonna head up to usf in like fifteen minutes
spam	Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA
ham	No de. But call me after some time. Ill tell you k
ham	Is ur paper today in e morn or aft?
ham	Bishan lar nearer... No need buy so early cos if buy now i gotta park my car...
ham	Dont gimme that lip caveboy
ham	Good evening! How are you?
spam	Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p
ham	Shopping? Eh ger i toking abt syd leh...Haha
ham	Near kalainar tv office.thenampet
ham	Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down
ham	Right on brah, see you later
ham	Sorry . I will be able to get to you. See you in the morning.
ham	Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...
ham	No probably  &lt;#&gt; %.
ham	S.this will increase the chance of winning.
ham	Lol you forgot it eh ? Yes, I'll bring it in babe
ham	Goodmorning today i am late for  &lt;DECIMAL&gt; min.
spam	Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p
ham	Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.
ham	Pls dont restrict her from eating anythin she likes for the next two days.
ham	It'll be tough, but I'll do what I have to
ham	Maybe?! Say hi to  and find out if  got his card. Great escape or wetherspoons? 
ham	Sorry, I'll call later
ham	I wont do anything de.
spam	Welcome to UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send "go stop" to 89123
ham	Nan sonathaya soladha. Why boss?
ham	He didn't see his shadow. We get an early spring yay
ham	ELLO BABE U OK?
ham	Why don't you wait 'til at least wednesday to see if you get your .
ham	Shant disturb u anymore... Jia you...
ham	And do you have any one that can teach me how to ship cars.
ham	Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that.
ham	Fine am simply sitting.
ham	My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care
ham	Great! So what attracts you to the brothas?
ham	WHITE FUDGE OREOS ARE IN STORES
ham	WHAT TIME U WRKIN?
ham	How long before you get reply, just defer admission til next semester
ham	Not from this campus. Are you in the library?
ham	Hey u still at the gym?
ham	Doing nothing, then u not having dinner w us?
ham	I can't make it tonight
ham	Sorry * was at the grocers.
ham	Take us out shopping and Mark will distract Isaiah.=D
ham	Waqt se pehle or naseeb se zyada kisi ko kuch nahi milta,Zindgi wo nahi he jo hum sochte hai Zindgi wo hai jo ham jeetey hai..........
ham	Just re read it and I have no shame but tell me how he takes it and if he runs I will blame u 4 ever!! Not really 4 ever just a long time 
spam	XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only
ham	Its ok my arm is feeling weak cuz i got a shot so we can go another time
ham	Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...
ham	Arms fine, how's Cardiff and uni? 
ham	Good morning. At the repair shop--the ONLY reason i'm up at this hour.
ham	Its ok chikku, and its my 1 of favourite song..:-)
ham	Noice. Text me when you're here
ham	meet you in corporation st outside gap … you can see how my mind is working!
ham	No:-)i got rumour that you going to buy apartment in chennai:-)
ham	We can go 4 e normal pilates after our intro...  
ham	Wat so late still early mah. Or we juz go 4 dinner lor. Aiya i dunno...
ham	Yeh. Indians was nice. Tho it did kane me off a bit he he. We shud go out 4 a drink sometime soon. Mite hav 2 go 2 da works 4 a laugh soon. Love Pete x x
ham	Yes:)from last week itself i'm taking live call.
ham	Yup i've finished c ü there...
ham	Ard 530 like dat lor. We juz meet in mrt station then ü dun haf to come out.
spam	You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.
ham	Lol yeah at this point I guess not
ham	Have you seen who's back at Holby?!
ham	LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP
ham	Today my system sh get ready.all is well and i am also in the deep well
ham	K I'll be sure to get up before noon and see what's what
ham	Babe ! What are you doing ? Where are you ? Who are you talking to ? Do you think of me ? Are you being a good boy? Are you missing me? Do you love me ?
ham	Pls call me da. What happen.
ham	Then she buying today? Ü no need to c meh...
ham	Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
ham	I gotta collect da car at 6 lei.
ham	Networking technical support associate.
ham	Why i come in between you people
ham	Yeah like if it goes like it did with my friends imma flip my shit in like half an hour
ham	MAKE SURE ALEX KNOWS HIS BIRTHDAY IS OVER IN FIFTEEN MINUTES AS FAR AS YOU'RE CONCERNED
spam	Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030
ham	Garbage bags, eggs, jam, bread, hannaford wheat chex
ham	If you were/are free i can give. Otherwise nalla adi entey nattil kittum
spam	Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp £1.50/msg
ham	Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all
ham	Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?"
ham	Nope thats fine. I might have a nap tho! 
spam	Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic 
ham	Hey happy birthday...
ham	Hey darlin.. i can pick u up at college if u tell me wen & where 2 mt.. love Pete xx
spam	You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+ 
ham	Not directly behind... Abt 4 rows behind ü...
ham	Hey mr whats the name of that bill brison book the one about language and words 
ham	O was not into fps then.
ham	Sorry I flaked last night, shit's seriously goin down with my roommate, what you up to tonight?
ham	Will it help if we propose going back again tomorrow
ham	Hey so whats the plan this sat? 
ham	Okay... I booked all already... Including the one at bugis.
ham	Huh? 6 also cannot? Then only how many mistakes?
ham	Nationwide auto centre (or something like that) on Newport road. I liked them there
ham	Wat uniform? In where get?
ham	Roger that. We‘re probably going to rem in about 20
ham	Send to someone else :-)
ham	Wow v v impressed. Have funs shopping!
ham	The evo. I just had to download flash. Jealous?
ham	K fyi x has a ride early tomorrow morning but he's crashing at our place tonight
ham	S.i think he is waste for rr..
ham	But i juz remembered i gotta bathe my dog today..
ham	Can you pls pls send me a mail on all you know about relatives coming to deliver here? All you know about costs, risks, benefits and anything else. Thanks.
ham	You always make things bigger than they are
ham	Nope. I just forgot. Will show next week
ham	I'm outside islands, head towards hard rock and you'll run into me
ham	What's up my own oga. Left my phone at home and just saw ur messages. Hope you are good. Have a great weekend.
spam	U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597
ham	Hey pple...$700 or $900 for 5 nights...Excellent location wif breakfast hamper!!!
ham	Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
ham	Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.
ham	Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that
ham	Just forced myself to eat a slice. I'm really not hungry tho. This sucks. Mark is getting worried. He knows I'm sick when I turn down pizza. Lol
ham	I fetch yun or u fetch?
ham	Yes just finished watching days of our lives. I love it.
ham	2 laptop... I noe infra but too slow lar... I wan fast one
ham	But pls dont play in others life.
spam	Sexy Singles are waiting for you! Text your AGE followed by your GENDER as wither M or F E.G.23F. For gay men text your AGE followed by a G. e.g.23G.
ham	Tomarrow final hearing on my laptop case so i cant.
ham	Eh den sat u book e kb liao huh...
ham	Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe
ham	Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow
ham	not that I know of, most people up here are still out of town
ham	"I;m reaching in another 2 stops."
spam	FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+
ham	i am going to bed now prin
ham	Nothing. Can...
ham	I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.
ham	And how you will do that, princess? :)
spam	Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min Gsex POBOX 2667 WC1N 3XX
ham	Dear friends, sorry for the late information. Today is the birthday of our loving Ar.Praveesh. for more details log on to face book and see. Its his number + &lt;#&gt; . Dont miss a delicious treat.
ham	I will come to ur home now
ham	Haha... Sounds crazy, dunno can tahan anot...
ham	So how's the weather over there?
ham	I tagged MY friends that you seemed to count as YOUR friends.
ham	I need an 8th but I'm off campus atm, could I pick up in an hour or two?
ham	Excellent! Wish we were together right now!
spam	Text82228>> Get more ringtones, logos and games from www.txt82228.com. Questions: info@txt82228.co.uk
ham	Do you hide anythiing or keeping distance from me
spam	Adult 18 Content Your video will be with you shortly
ham	Ffffffffff. Alright no way I can meet up with you sooner?
ham	I dled 3d its very imp
